article_id,sales_channel_id,month_ts,demand,mean_price,detail_desc,product_type_name,graphical_appearance_name,colour_group_name,index_group_name,garment_group_name,lag_m1,price_change,month_num,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,channel_1,channel_2
436083002,1,2018-11-01,31,0.0241940951339529,Bra with self-adhesive cups and no shoulder straps or back making it perfect for wearing under strapless or backless garments. Front fastening. Can be washed and reused.,Bra,Solid,Light Beige,Ladieswear,"Under-, Nightwear",47.0,-0.00026605586604709977,11,0,0,0,0,0,0,0,0,0,0,1,0,1,0
436083002,1,2018-12-01,117,0.0248504997827031,Bra with self-adhesive cups and no shoulder straps or back making it perfect for wearing under strapless or backless garments. Front fastening. Can be washed and reused.,Bra,Solid,Light Beige,Ladieswear,"Under-, Nightwear",31.0,0.0006564046487501987,12,0,0,0,0,0,0,0,0,0,0,0,1,1,0
436083002,1,2019-01-01,33,0.024794556,Bra with self-adhesive cups and no shoulder straps or back making it perfect for wearing under strapless or backless garments. Front fastening. Can be washed and reused.,Bra,Solid,Light Beige,Ladieswear,"Under-, Nightwear",117.0,-5.594378270309952e-05,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
436083002,1,2019-02-01,45,0.0240218455743879,Bra with self-adhesive cups and no shoulder straps or back making it perfect for wearing under strapless or backless garments. Front fastening. Can be washed and reused.,Bra,Solid,Light Beige,Ladieswear,"Under-, Nightwear",33.0,-0.0007727104256121005,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0
436083002,1,2019-03-01,54,0.025200879,Bra with self-adhesive cups and no shoulder straps or back making it perfect for wearing under strapless or backless garments. Front fastening. Can be washed and reused.,Bra,Solid,Light Beige,Ladieswear,"Under-, Nightwear",45.0,0.0011790334256121006,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0
436083002,1,2019-04-01,89,0.0243858312702341,Bra with self-adhesive cups and no shoulder straps or back making it perfect for wearing under strapless or backless garments. Front fastening. Can be washed and reused.,Bra,Solid,Light Beige,Ladieswear,"Under-, Nightwear",54.0,-0.0008150477297658998,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0
436083002,1,2019-05-01,140,0.024199879,Bra with self-adhesive cups and no shoulder straps or back making it perfect for wearing under strapless or backless garments. Front fastening. Can be washed and reused.,Bra,Solid,Light Beige,Ladieswear,"Under-, Nightwear",89.0,-0.00018595227023409863,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0
436083002,1,2019-06-01,140,0.023924939,Bra with self-adhesive cups and no shoulder straps or back making it perfect for wearing under strapless or backless garments. Front fastening. Can be washed and reused.,Bra,Solid,Light Beige,Ladieswear,"Under-, Nightwear",140.0,-0.0002749400000000013,6,0,0,0,0,0,1,0,0,0,0,0,0,1,0
436083002,1,2019-07-01,141,0.02383736,Bra with self-adhesive cups and no shoulder straps or back making it perfect for wearing under strapless or backless garments. Front fastening. Can be washed and reused.,Bra,Solid,Light Beige,Ladieswear,"Under-, Nightwear",140.0,-8.757900000000082e-05,7,0,0,0,0,0,0,1,0,0,0,0,0,1,0
436083002,1,2019-08-01,90,0.0235156308851223,Bra with self-adhesive cups and no shoulder straps or back making it perfect for wearing under strapless or backless garments. Front fastening. Can be washed and reused.,Bra,Solid,Light Beige,Ladieswear,"Under-, Nightwear",141.0,-0.0003217291148776974,8,0,0,0,0,0,0,0,1,0,0,0,0,1,0
436083002,1,2019-09-01,67,0.023601062,Bra with self-adhesive cups and no shoulder straps or back making it perfect for wearing under strapless or backless garments. Front fastening. Can be washed and reused.,Bra,Solid,Light Beige,Ladieswear,"Under-, Nightwear",90.0,8.543111487769803e-05,9,0,0,0,0,0,0,0,0,1,0,0,0,1,0
436083002,1,2019-10-01,26,0.023315515,Bra with self-adhesive cups and no shoulder straps or back making it perfect for wearing under strapless or backless garments. Front fastening. Can be washed and reused.,Bra,Solid,Light Beige,Ladieswear,"Under-, Nightwear",67.0,-0.0002855470000000006,10,0,0,0,0,0,0,0,0,0,1,0,0,1,0
436083002,1,2019-11-01,45,0.022810169,Bra with self-adhesive cups and no shoulder straps or back making it perfect for wearing under strapless or backless garments. Front fastening. Can be washed and reused.,Bra,Solid,Light Beige,Ladieswear,"Under-, Nightwear",26.0,-0.0005053459999999968,11,0,0,0,0,0,0,0,0,0,0,1,0,1,0
436083002,1,2019-12-01,114,0.0213765982753493,Bra with self-adhesive cups and no shoulder straps or back making it perfect for wearing under strapless or backless garments. Front fastening. Can be washed and reused.,Bra,Solid,Light Beige,Ladieswear,"Under-, Nightwear",45.0,-0.0014335707246507026,12,0,0,0,0,0,0,0,0,0,0,0,1,1,0
436083002,1,2020-01-01,20,0.0193762711864406,Bra with self-adhesive cups and no shoulder straps or back making it perfect for wearing under strapless or backless garments. Front fastening. Can be washed and reused.,Bra,Solid,Light Beige,Ladieswear,"Under-, Nightwear",114.0,-0.0020003270889086995,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
436083002,1,2020-02-01,26,0.020328552803129,Bra with self-adhesive cups and no shoulder straps or back making it perfect for wearing under strapless or backless garments. Front fastening. Can be washed and reused.,Bra,Solid,Light Beige,Ladieswear,"Under-, Nightwear",20.0,0.000952281616688401,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0
436083002,1,2020-03-01,9,0.0195291902071562,Bra with self-adhesive cups and no shoulder straps or back making it perfect for wearing under strapless or backless garments. Front fastening. Can be washed and reused.,Bra,Solid,Light Beige,Ladieswear,"Under-, Nightwear",26.0,-0.0007993625959728003,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0
436083002,1,2020-05-01,20,0.0220016949152541,Bra with self-adhesive cups and no shoulder straps or back making it perfect for wearing under strapless or backless garments. Front fastening. Can be washed and reused.,Bra,Solid,Light Beige,Ladieswear,"Under-, Nightwear",9.0,0.0024725047080979,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0
436083002,1,2020-06-01,59,0.0234202815282964,Bra with self-adhesive cups and no shoulder straps or back making it perfect for wearing under strapless or backless garments. Front fastening. Can be washed and reused.,Bra,Solid,Light Beige,Ladieswear,"Under-, Nightwear",20.0,0.0014185866130423004,6,0,0,0,0,0,1,0,0,0,0,0,0,1,0
436083002,1,2020-07-01,117,0.0245742430827176,Bra with self-adhesive cups and no shoulder straps or back making it perfect for wearing under strapless or backless garments. Front fastening. Can be washed and reused.,Bra,Solid,Light Beige,Ladieswear,"Under-, Nightwear",59.0,0.0011539615544211984,7,0,0,0,0,0,0,1,0,0,0,0,0,1,0
436083002,1,2020-08-01,114,0.0244854296758845,Bra with self-adhesive cups and no shoulder straps or back making it perfect for wearing under strapless or backless garments. Front fastening. Can be washed and reused.,Bra,Solid,Light Beige,Ladieswear,"Under-, Nightwear",117.0,-8.881340683309855e-05,8,0,0,0,0,0,0,0,1,0,0,0,0,1,0
436083002,1,2020-09-01,38,0.0242109723461194,Bra with self-adhesive cups and no shoulder straps or back making it perfect for wearing under strapless or backless garments. Front fastening. Can be washed and reused.,Bra,Solid,Light Beige,Ladieswear,"Under-, Nightwear",114.0,-0.00027445732976509943,9,0,0,0,0,0,0,0,0,1,0,0,0,1,0
436083002,2,2018-10-01,3,0.02540678,Bra with self-adhesive cups and no shoulder straps or back making it perfect for wearing under strapless or backless garments. Front fastening. Can be washed and reused.,Bra,Solid,Light Beige,Ladieswear,"Under-, Nightwear",2.0,0.0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,1
436083002,2,2018-12-01,73,0.0249194334803807,Bra with self-adhesive cups and no shoulder straps or back making it perfect for wearing under strapless or backless garments. Front fastening. Can be washed and reused.,Bra,Solid,Light Beige,Ladieswear,"Under-, Nightwear",3.0,-0.00048734651961930206,12,0,0,0,0,0,0,0,0,0,0,0,1,0,1
436083002,2,2019-01-01,32,0.025244703,Bra with self-adhesive cups and no shoulder straps or back making it perfect for wearing under strapless or backless garments. Front fastening. Can be washed and reused.,Bra,Solid,Light Beige,Ladieswear,"Under-, Nightwear",73.0,0.000325269519619302,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
436083002,2,2019-02-01,33,0.0244925526450949,Bra with self-adhesive cups and no shoulder straps or back making it perfect for wearing under strapless or backless garments. Front fastening. Can be washed and reused.,Bra,Solid,Light Beige,Ladieswear,"Under-, Nightwear",32.0,-0.0007521503549051019,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1
436083002,2,2019-03-01,82,0.0250386523356758,Bra with self-adhesive cups and no shoulder straps or back making it perfect for wearing under strapless or backless garments. Front fastening. Can be washed and reused.,Bra,Solid,Light Beige,Ladieswear,"Under-, Nightwear",33.0,0.0005460996905809028,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1
436083002,2,2019-04-01,118,0.0244656707842573,Bra with self-adhesive cups and no shoulder straps or back making it perfect for wearing under strapless or backless garments. Front fastening. Can be washed and reused.,Bra,Solid,Light Beige,Ladieswear,"Under-, Nightwear",82.0,-0.0005729815514185013,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1
436083002,2,2019-05-01,97,0.0244225056788397,Bra with self-adhesive cups and no shoulder straps or back making it perfect for wearing under strapless or backless garments. Front fastening. Can be washed and reused.,Bra,Solid,Light Beige,Ladieswear,"Under-, Nightwear",118.0,-4.316510541759952e-05,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1
436083002,2,2019-06-01,123,0.0243891415185337,Bra with self-adhesive cups and no shoulder straps or back making it perfect for wearing under strapless or backless garments. Front fastening. Can be washed and reused.,Bra,Solid,Light Beige,Ladieswear,"Under-, Nightwear",97.0,-3.336416030599865e-05,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1
436083002,2,2019-07-01,8,0.0235211864406778,Bra with self-adhesive cups and no shoulder straps or back making it perfect for wearing under strapless or backless garments. Front fastening. Can be washed and reused.,Bra,Solid,Light Beige,Ladieswear,"Under-, Nightwear",123.0,-0.0008679550778559024,7,0,0,0,0,0,0,1,0,0,0,0,0,0,1
436083002,2,2019-09-01,1,0.023474576,Bra with self-adhesive cups and no shoulder straps or back making it perfect for wearing under strapless or backless garments. Front fastening. Can be washed and reused.,Bra,Solid,Light Beige,Ladieswear,"Under-, Nightwear",8.0,-4.661044067779882e-05,9,0,0,0,0,0,0,0,0,1,0,0,0,0,1
436083002,2,2019-10-01,1,0.02540678,Bra with self-adhesive cups and no shoulder straps or back making it perfect for wearing under strapless or backless garments. Front fastening. Can be washed and reused.,Bra,Solid,Light Beige,Ladieswear,"Under-, Nightwear",1.0,0.0019322039999999999,10,0,0,0,0,0,0,0,0,0,1,0,0,0,1
436083002,2,2019-11-01,13,0.01995176,Bra with self-adhesive cups and no shoulder straps or back making it perfect for wearing under strapless or backless garments. Front fastening. Can be washed and reused.,Bra,Solid,Light Beige,Ladieswear,"Under-, Nightwear",1.0,-0.005455020000000001,11,0,0,0,0,0,0,0,0,0,0,1,0,0,1
436083002,2,2019-12-01,98,0.0243277412659978,Bra with self-adhesive cups and no shoulder straps or back making it perfect for wearing under strapless or backless garments. Front fastening. Can be washed and reused.,Bra,Solid,Light Beige,Ladieswear,"Under-, Nightwear",13.0,0.004375981265997801,12,0,0,0,0,0,0,0,0,0,0,0,1,0,1
436083002,2,2020-01-01,69,0.0248364038319822,Bra with self-adhesive cups and no shoulder straps or back making it perfect for wearing under strapless or backless garments. Front fastening. Can be washed and reused.,Bra,Solid,Light Beige,Ladieswear,"Under-, Nightwear",98.0,0.0005086625659843982,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
436083002,2,2020-02-01,40,0.0242749999999999,Bra with self-adhesive cups and no shoulder straps or back making it perfect for wearing under strapless or backless garments. Front fastening. Can be washed and reused.,Bra,Solid,Light Beige,Ladieswear,"Under-, Nightwear",69.0,-0.0005614038319822975,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1
436083002,2,2020-03-01,81,0.0247775685289809,Bra with self-adhesive cups and no shoulder straps or back making it perfect for wearing under strapless or backless garments. Front fastening. Can be washed and reused.,Bra,Solid,Light Beige,Ladieswear,"Under-, Nightwear",40.0,0.0005025685289809997,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1
436083002,2,2020-04-01,36,0.0239298493408662,Bra with self-adhesive cups and no shoulder straps or back making it perfect for wearing under strapless or backless garments. Front fastening. Can be washed and reused.,Bra,Solid,Light Beige,Ladieswear,"Under-, Nightwear",81.0,-0.0008477191881147011,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1
436083002,2,2020-06-01,19,0.0232176628010704,Bra with self-adhesive cups and no shoulder straps or back making it perfect for wearing under strapless or backless garments. Front fastening. Can be washed and reused.,Bra,Solid,Light Beige,Ladieswear,"Under-, Nightwear",36.0,-0.0007121865397957984,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1
436083002,2,2020-07-01,8,0.0249830508474575,Bra with self-adhesive cups and no shoulder straps or back making it perfect for wearing under strapless or backless garments. Front fastening. Can be washed and reused.,Bra,Solid,Light Beige,Ladieswear,"Under-, Nightwear",19.0,0.0017653880463870987,7,0,0,0,0,0,0,1,0,0,0,0,0,0,1
441386001,1,2018-10-01,49,0.0389578000691801,"Joggers in sweatshirt fabric with an elasticated drawstring waist, zipped side pockets, a low crotch and tapered legs with seams at the knees and ribbed hems.",Trousers,Solid,Black,Menswear,Jersey Fancy,26.0,0.0014115160691801007,10,0,0,0,0,0,0,0,0,0,1,0,0,1,0
441386001,1,2018-11-01,60,0.0400706214689265,"Joggers in sweatshirt fabric with an elasticated drawstring waist, zipped side pockets, a low crotch and tapered legs with seams at the knees and ribbed hems.",Trousers,Solid,Black,Menswear,Jersey Fancy,49.0,0.0011128213997464026,11,0,0,0,0,0,0,0,0,0,0,1,0,1,0
441386001,1,2018-12-01,65,0.04048266,"Joggers in sweatshirt fabric with an elasticated drawstring waist, zipped side pockets, a low crotch and tapered legs with seams at the knees and ribbed hems.",Trousers,Solid,Black,Menswear,Jersey Fancy,60.0,0.0004120385310734942,12,0,0,0,0,0,0,0,0,0,0,0,1,1,0
441386001,1,2019-01-01,58,0.040196084,"Joggers in sweatshirt fabric with an elasticated drawstring waist, zipped side pockets, a low crotch and tapered legs with seams at the knees and ribbed hems.",Trousers,Solid,Black,Menswear,Jersey Fancy,65.0,-0.0002865759999999967,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
441386001,1,2019-02-01,54,0.039920904,"Joggers in sweatshirt fabric with an elasticated drawstring waist, zipped side pockets, a low crotch and tapered legs with seams at the knees and ribbed hems.",Trousers,Solid,Black,Menswear,Jersey Fancy,58.0,-0.00027517999999999987,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0
441386001,1,2019-03-01,37,0.039354558,"Joggers in sweatshirt fabric with an elasticated drawstring waist, zipped side pockets, a low crotch and tapered legs with seams at the knees and ribbed hems.",Trousers,Solid,Black,Menswear,Jersey Fancy,54.0,-0.0005663460000000023,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0
441386001,1,2019-04-01,10,0.041459322,"Joggers in sweatshirt fabric with an elasticated drawstring waist, zipped side pockets, a low crotch and tapered legs with seams at the knees and ribbed hems.",Trousers,Solid,Black,Menswear,Jersey Fancy,37.0,0.002104764000000002,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0
441386001,1,2019-05-01,16,0.0395603813559321,"Joggers in sweatshirt fabric with an elasticated drawstring waist, zipped side pockets, a low crotch and tapered legs with seams at the knees and ribbed hems.",Trousers,Solid,Black,Menswear,Jersey Fancy,10.0,-0.001898940644067898,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0
441386001,1,2019-06-01,4,0.040025424,"Joggers in sweatshirt fabric with an elasticated drawstring waist, zipped side pockets, a low crotch and tapered legs with seams at the knees and ribbed hems.",Trousers,Solid,Black,Menswear,Jersey Fancy,16.0,0.0004650426440678951,6,0,0,0,0,0,1,0,0,0,0,0,0,1,0
441386001,1,2019-07-01,8,0.0279745762711864,"Joggers in sweatshirt fabric with an elasticated drawstring waist, zipped side pockets, a low crotch and tapered legs with seams at the knees and ribbed hems.",Trousers,Solid,Black,Menswear,Jersey Fancy,4.0,-0.012050847728813596,7,0,0,0,0,0,0,1,0,0,0,0,0,1,0
441386001,1,2019-08-01,23,0.0388769344141488,"Joggers in sweatshirt fabric with an elasticated drawstring waist, zipped side pockets, a low crotch and tapered legs with seams at the knees and ribbed hems.",Trousers,Solid,Black,Menswear,Jersey Fancy,8.0,0.0109023581429624,8,0,0,0,0,0,0,0,1,0,0,0,0,1,0
441386001,1,2019-09-01,30,0.0406073446327683,"Joggers in sweatshirt fabric with an elasticated drawstring waist, zipped side pockets, a low crotch and tapered legs with seams at the knees and ribbed hems.",Trousers,Solid,Black,Menswear,Jersey Fancy,23.0,0.0017304102186194992,9,0,0,0,0,0,0,0,0,1,0,0,0,1,0
